class_name,lh_0_x,lh_0_y,lh_0_z,lh_1_x,lh_1_y,lh_1_z,lh_2_x,lh_2_y,lh_2_z,lh_3_x,lh_3_y,lh_3_z,lh_4_x,lh_4_y,lh_4_z,lh_5_x,lh_5_y,lh_5_z,lh_6_x,lh_6_y,lh_6_z,lh_7_x,lh_7_y,lh_7_z,lh_8_x,lh_8_y,lh_8_z,lh_9_x,lh_9_y,lh_9_z,lh_10_x,lh_10_y,lh_10_z,lh_11_x,lh_11_y,lh_11_z,lh_12_x,lh_12_y,lh_12_z,lh_13_x,lh_13_y,lh_13_z,lh_14_x,lh_14_y,lh_14_z,lh_15_x,lh_15_y,lh_15_z,lh_16_x,lh_16_y,lh_16_z,lh_17_x,lh_17_y,lh_17_z,lh_18_x,lh_18_y,lh_18_z,lh_19_x,lh_19_y,lh_19_z,lh_20_x,lh_20_y,lh_20_z,rh_0_x,rh_0_y,rh_0_z,rh_1_x,rh_1_y,rh_1_z,rh_2_x,rh_2_y,rh_2_z,rh_3_x,rh_3_y,rh_3_z,rh_4_x,rh_4_y,rh_4_z,rh_5_x,rh_5_y,rh_5_z,rh_6_x,rh_6_y,rh_6_z,rh_7_x,rh_7_y,rh_7_z,rh_8_x,rh_8_y,rh_8_z,rh_9_x,rh_9_y,rh_9_z,rh_10_x,rh_10_y,rh_10_z,rh_11_x,rh_11_y,rh_11_z,rh_12_x,rh_12_y,rh_12_z,rh_13_x,rh_13_y,rh_13_z,rh_14_x,rh_14_y,rh_14_z,rh_15_x,rh_15_y,rh_15_z,rh_16_x,rh_16_y,rh_16_z,rh_17_x,rh_17_y,rh_17_z,rh_18_x,rh_18_y,rh_18_z,rh_19_x,rh_19_y,rh_19_z,rh_20_x,rh_20_y,rh_20_z
Hello,0.20226456224918365,0.8859792351722717,3.986569936387241e-07,0.2886248230934143,0.807976484298706,-0.02436765842139721,0.33929693698883057,0.6694805026054382,-0.02971259318292141,0.3603551983833313,0.5599607229232788,-0.0365770049393177,0.3890182375907898,0.4818223714828491,-0.04340311884880066,0.27008482813835144,0.5061724781990051,0.0014100350672379136,0.2758399248123169,0.37385293841362,-0.019344652071595192,0.27978813648223877,0.29462873935699463,-0.04022476449608803,0.28517597913742065,0.22520524263381958,-0.05685717612504959,0.21349428594112396,0.4999125897884369,-0.006965440232306719,0.20873193442821503,0.35037821531295776,-0.026246657595038414,0.21000084280967712,0.25821566581726074,-0.047635678201913834,0.21146076917648315,0.1781446635723114,-0.06387042999267578,0.16413404047489166,0.5238195657730103,-0.021606791764497757,0.1493055522441864,0.38017329573631287,-0.044139087200164795,0.14313864707946777,0.28675320744514465,-0.06320798397064209,0.13854598999023438,0.20238247513771057,-0.07695787400007248,0.11847644299268723,0.5726559162139893,-0.03953932225704193,0.10202525556087494,0.4575139582157135,-0.06364761292934418,0.09283638000488281,0.37701505422592163,-0.07711819559335709,0.08615532517433167,0.29573437571525574,-0.08638378232717514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.20110277831554413,0.8878322243690491,3.241403589981928e-07,0.28746673464775085,0.8161696195602417,-0.022353265434503555,0.3422352969646454,0.6807915568351746,-0.026379495859146118,0.3680925965309143,0.5750862956047058,-0.032329801470041275,0.3979944586753845,0.49944669008255005,-0.03807450458407402,0.2858286201953888,0.5182954668998718,0.005566812120378017,0.29986992478370667,0.38851070404052734,-0.01424085907638073,0.3064833879470825,0.3102951943874359,-0.03560952842235565,0.31154903769493103,0.24123796820640564,-0.05287722498178482,0.23423098027706146,0.5089461803436279,-0.003018616233021021,0.23460084199905396,0.36579430103302,-0.02113865688443184,0.23446039855480194,0.27873414754867554,-0.04241824150085449,0.23211081326007843,0.20599013566970825,-0.05887638404965401,0.18707440793514252,0.5278510451316833,-0.017721474170684814,0.1830444037914276,0.3890073597431183,-0.038506217300891876,0.18036794662475586,0.30419525504112244,-0.05506650730967522,0.1752168983221054,0.22926917672157288,-0.06722777336835861,0.14141981303691864,0.5713120698928833,-0.03576413542032242,0.1381416767835617,0.45815086364746094,-0.057836152613162994,0.13494259119033813,0.38284456729888916,-0.0688992366194725,0.1311825066804886,0.30782219767570496,-0.07635299116373062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.20183934271335602,0.9032948613166809,1.9827369612812618e-07,0.3015703856945038,0.8612993359565735,-0.006709696725010872,0.3684625029563904,0.7422146797180176,-0.0015278749633580446,0.40718528628349304,0.6519421935081482,-0.0013803653419017792,0.44501328468322754,0.5908544659614563,-0.0012686437694355845,0.3539210557937622,0.5831921696662903,0.027460481971502304,0.398806095123291,0.47758713364601135,0.014816701412200928,0.4258054792881012,0.4138683080673218,-0.002506070304661989,0.4468064308166504,0.355434775352478,-0.017102161422371864,0.31747007369995117,0.5562295913696289,0.013182593509554863,0.357704222202301,0.4270004332065582,0.0029268076177686453,0.3829946517944336,0.34853750467300415,-0.013733762316405773,0.4010610282421112,0.2781563401222229,-0.02789572812616825,0.2761410176753998,0.5533454418182373,-0.006713549140840769,0.30716559290885925,0.42477333545684814,-0.02059347555041313,0.3290197551250458,0.3481661379337311,-0.03393414616584778,0.3455212414264679,0.27682095766067505,-0.045057084411382675,0.2280702143907547,0.5728634595870972,-0.029064767062664032,0.24733491241931915,0.4683968126773834,-0.04179481789469719,0.26100385189056396,0.3989691138267517,-0.04695475101470947,0.2726564407348633,0.33095628023147583,-0.0522911436855793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.20987080037593842,0.8956196308135986,2.7645774025586434e-07,0.30443868041038513,0.8559726476669312,-0.009035337716341019,0.3756553828716278,0.7384733557701111,-0.0017305234214290977,0.409535676240921,0.6465694904327393,0.0014334870502352715,0.44050347805023193,0.5882761478424072,0.00530517240986228,0.3562147617340088,0.5802112221717834,0.028638744726777077,0.3980134427547455,0.4727421998977661,0.01833559386432171,0.42237335443496704,0.4096856713294983,0.003355130087584257,0.44191718101501465,0.35353413224220276,-0.00944838672876358,0.31616824865341187,0.5534328818321228,0.01687847636640072,0.3537970185279846,0.42534130811691284,0.007088561542332172,0.3781382739543915,0.3471318483352661,-0.008618943393230438,0.3953228294849396,0.2769412398338318,-0.0208994522690773,0.27401068806648254,0.5501033067703247,-0.0006927564390935004,0.30428868532180786,0.42375409603118896,-0.014693597331643105,0.3264159560203552,0.3471296727657318,-0.027572976425290108,0.343081533908844,0.27659595012664795,-0.03712327405810356,0.2266196608543396,0.56845623254776,-0.020901354029774666,0.24458304047584534,0.465301513671875,-0.03750940412282944,0.2598091959953308,0.3967137932777405,-0.04561568424105644,0.27439096570014954,0.3302660882472992,-0.051232706755399704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.21138262748718262,0.8878098726272583,3.60549336164695e-07,0.29953712224960327,0.8378816843032837,-0.014075994491577148,0.36589181423187256,0.7184627652168274,-0.010929386131465435,0.40039950609207153,0.6285264492034912,-0.01141718216240406,0.42665621638298035,0.5617225170135498,-0.011166204698383808,0.3314847946166992,0.5652076601982117,0.02374652773141861,0.36645233631134033,0.45392704010009766,0.008524199016392231,0.391764760017395,0.3901512622833252,-0.009771427139639854,0.4142628312110901,0.3365255892276764,-0.023695942014455795,0.29501795768737793,0.5450600385665894,0.013004709966480732,0.32745712995529175,0.4147421717643738,-0.0006219854112714529,0.35410022735595703,0.3324722647666931,-0.01927056349813938,0.3776134252548218,0.2624954879283905,-0.03337041661143303,0.25565779209136963,0.5455145239830017,-0.004529250785708427,0.28709548711776733,0.41942667961120605,-0.021896468475461006,0.3146350383758545,0.3379215896129608,-0.03864659368991852,0.3396413326263428,0.2665737271308899,-0.05076198652386665,0.2107354998588562,0.5651084780693054,-0.024883685633540154,0.22215425968170166,0.46467313170433044,-0.04350442811846733,0.23214465379714966,0.39452028274536133,-0.05349472165107727,0.24322129786014557,0.3275212347507477,-0.06069141998887062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.1884976029396057,0.8711850047111511,4.5820277705388435e-07,0.27320411801338196,0.7694844007492065,-0.022247008979320526,0.3044087290763855,0.6268928647041321,-0.020224787294864655,0.29376426339149475,0.5167363286018372,-0.01956372708082199,0.28326621651649475,0.44226396083831787,-0.019404364749789238,0.2271161824464798,0.4998100996017456,0.012398765422403812,0.21751940250396729,0.3660709261894226,-0.0011070454493165016,0.21296507120132446,0.286626398563385,-0.018899131566286087,0.20912449061870575,0.2157817780971527,-0.0340927354991436,0.1716916710138321,0.49717286229133606,0.00649496354162693,0.1473192423582077,0.34527042508125305,-0.006617693696171045,0.13822020590305328,0.25075945258140564,-0.02869345434010029,0.12932918965816498,0.17465272545814514,-0.0462346188724041,0.12523235380649567,0.5184575319290161,-0.005429208744317293,0.09566283226013184,0.37541383504867554,-0.02278805337846279,0.08541864156723022,0.2911585867404938,-0.04331927374005318,0.07600510120391846,0.22302445769309998,-0.05769459903240204,0.08295287191867828,0.5650393962860107,-0.02053447812795639,0.06116209924221039,0.4506058096885681,-0.040247391909360886,0.04921691119670868,0.3814701735973358,-0.05371779203414917,0.03958156704902649,0.3135674297809601,-0.06285034120082855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.18332552909851074,0.8654576539993286,3.750317887352139e-07,0.26203596591949463,0.7663847804069519,-0.017188800498843193,0.28416791558265686,0.6179413795471191,-0.013438000343739986,0.2757188081741333,0.512825608253479,-0.012106996029615402,0.27596068382263184,0.4411212205886841,-0.01067398488521576,0.21505329012870789,0.48870304226875305,0.01750284619629383,0.2091742902994156,0.3611656725406647,0.0037453218828886747,0.20713773369789124,0.2863490581512451,-0.013603952713310719,0.2057821899652481,0.22274720668792725,-0.027163300663232803,0.16156794130802155,0.49105894565582275,0.009877437725663185,0.145534947514534,0.34861165285110474,-0.002412926871329546,0.1364656537771225,0.25929462909698486,-0.02119031548500061,0.12935513257980347,0.18529650568962097,-0.035255540162324905,0.1159193143248558,0.5156086087226868,-0.0036333794705569744,0.09870559722185135,0.3787102997303009,-0.019134286791086197,0.08983388543128967,0.29108360409736633,-0.03606818616390228,0.08207836002111435,0.21654856204986572,-0.04814530164003372,0.07340048253536224,0.562869131565094,-0.019969278946518898,0.05641770362854004,0.4534572958946228,-0.03680912032723427,0.04622809588909149,0.3806149959564209,-0.04602579027414322,0.03756074607372284,0.31157734990119934,-0.05221535265445709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.17031453549861908,0.8606857657432556,3.960653600643127e-07,0.2565271854400635,0.7701520919799805,-0.02486388199031353,0.28423774242401123,0.6240720748901367,-0.023337261751294136,0.2731419503688812,0.5128394365310669,-0.02201790176331997,0.27462923526763916,0.43516844511032104,-0.019969653338193893,0.21213099360466003,0.49096986651420593,0.008574634790420532,0.20567050576210022,0.361807644367218,-0.0065453811548650265,0.1992572546005249,0.2830974757671356,-0.02411201037466526,0.19297420978546143,0.21453016996383667,-0.03823735937476158,0.1568915694952011,0.4904802441596985,0.004989455454051495,0.13974729180335999,0.34624171257019043,-0.008497298695147038,0.12801524996757507,0.25387436151504517,-0.027330195531249046,0.11728689074516296,0.17541047930717468,-0.04149247705936432,0.11047430336475372,0.5132903456687927,-0.004631579853594303,0.09067772328853607,0.3754371404647827,-0.021443091332912445,0.07906842976808548,0.2863187789916992,-0.03840890899300575,0.06768035888671875,0.20798996090888977,-0.05024292692542076,0.06758913397789001,0.5592300891876221,-0.017656292766332626,0.05033555626869202,0.44817155599594116,-0.03630465641617775,0.04128392040729523,0.37410658597946167,-0.04670368507504463,0.03328733146190643,0.30364635586738586,-0.05327844247221947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.17782187461853027,0.8625408411026001,2.979157898153062e-07,0.2590397596359253,0.7779629230499268,-0.021949345245957375,0.2890022397041321,0.638035774230957,-0.021597404032945633,0.2860846221446991,0.5331798195838928,-0.02263268269598484,0.2919619679450989,0.4514027237892151,-0.022667907178401947,0.2237328737974167,0.4950559735298157,0.01300674770027399,0.2203982025384903,0.3720059394836426,-0.0038154209032654762,0.21750444173812866,0.29496094584465027,-0.022624339908361435,0.21590673923492432,0.2280304729938507,-0.03768749162554741,0.17433513700962067,0.49049314856529236,0.006649782881140709,0.16081860661506653,0.35161274671554565,-0.009412990882992744,0.15380799770355225,0.26074156165122986,-0.02906656824052334,0.14942896366119385,0.18306511640548706,-0.043677106499671936,0.13155031204223633,0.5106392502784729,-0.006280992180109024,0.11558028310537338,0.3748709559440613,-0.025891734287142754,0.10906512290239334,0.28687310218811035,-0.043386563658714294,0.10380946099758148,0.20784437656402588,-0.05542049929499626,0.09169866144657135,0.555609941482544,-0.02245309390127659,0.07561280578374863,0.446679949760437,-0.04330446943640709,0.06733177602291107,0.3739057183265686,-0.05471563711762428,0.06064896285533905,0.3027547001838684,-0.06211336329579353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.184258371591568,0.9038993120193481,7.892701603395835e-08,0.28171420097351074,0.8446170091629028,-0.011287163011729717,0.3373076319694519,0.7297977805137634,-0.010922914370894432,0.36082231998443604,0.6333867907524109,-0.015274319797754288,0.3825339674949646,0.5530574917793274,-0.018983308225870132,0.3265780508518219,0.5715072154998779,0.026615934446454048,0.3537750244140625,0.46264684200286865,0.008375359699130058,0.3717285990715027,0.39486366510391235,-0.013673071749508381,0.38547825813293457,0.33115696907043457,-0.03105444461107254,0.295334130525589,0.5475713610649109,0.012931509874761105,0.32513898611068726,0.41717731952667236,-0.0012508347863331437,0.3463026285171509,0.3396930694580078,-0.019999150186777115,0.3646302819252014,0.2691606879234314,-0.03528384491801262,0.2570851147174835,0.546272873878479,-0.007477956358343363,0.2875528931617737,0.4180119037628174,-0.024123232811689377,0.3079686164855957,0.3382788896560669,-0.03551287576556206,0.3248279094696045,0.26674115657806396,-0.044370684772729874,0.21058310568332672,0.5659476518630981,-0.031133072450757027,0.23479479551315308,0.45979467034339905,-0.04475260525941849,0.25195857882499695,0.3914409875869751,-0.04825214296579361,0.26669424772262573,0.3275302052497864,-0.05155858024954796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.20615163445472717,0.8949125409126282,2.0532752387225628e-07,0.2990726828575134,0.8494172692298889,-0.0074402689933776855,0.35684001445770264,0.7298844456672668,0.0006971693364903331,0.377150297164917,0.6329532265663147,0.004075212404131889,0.40091782808303833,0.5636650323867798,0.00792110338807106,0.3381783664226532,0.578542947769165,0.03302605822682381,0.3732783794403076,0.4671945571899414,0.021951613947749138,0.3919422924518585,0.3993546962738037,0.007197106257081032,0.40462595224380493,0.33719292283058167,-0.005254013929516077,0.3065578043460846,0.5556694865226746,0.020326044410467148,0.3442123532295227,0.4250800907611847,0.009083426557481289,0.3655696511268616,0.3419591784477234,-0.007126794196665287,0.3810674548149109,0.26742786169052124,-0.019200189039111137,0.27067074179649353,0.5540790557861328,0.0014533953508362174,0.3060194253921509,0.4232037663459778,-0.01402075681835413,0.327331006526947,0.34445294737815857,-0.028082430362701416,0.34336209297180176,0.27087876200675964,-0.03776029497385025,0.2288893312215805,0.5727937817573547,-0.019796354696154594,0.2532389163970947,0.46554034948349,-0.03614393621683121,0.2700593173503876,0.39814621210098267,-0.04428105801343918,0.2867734432220459,0.3333687484264374,-0.04990435391664505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.19504594802856445,0.8807772397994995,3.232163692246104e-07,0.28511059284210205,0.8253685235977173,-0.01149456761777401,0.3393431603908539,0.7002935409545898,-0.006153067108243704,0.35895904898643494,0.607214629650116,-0.004933058749884367,0.3737044334411621,0.5350086688995361,-0.0031710907351225615,0.3156219720840454,0.5482033491134644,0.029639720916748047,0.34173500537872314,0.43693655729293823,0.014208801090717316,0.36115166544914246,0.3666260838508606,-0.004884745460003614,0.3777632713317871,0.30707675218582153,-0.0198226235806942,0.27898555994033813,0.5310818552970886,0.018301771953701973,0.307608425617218,0.40994080901145935,0.004877650178968906,0.3310639560222626,0.33428752422332764,-0.01342784147709608,0.3545725643634796,0.2703469395637512,-0.027509108185768127,0.23859749734401703,0.5354847311973572,-9.115704597206786e-05,0.26588141918182373,0.41492122411727905,-0.017402270808815956,0.2886714041233063,0.34235724806785583,-0.03214854747056961,0.31091415882110596,0.2795202434062958,-0.042620036751031876,0.19327068328857422,0.5610104203224182,-0.021305568516254425,0.2142597883939743,0.4635176658630371,-0.039108119904994965,0.23005887866020203,0.3980502486228943,-0.04837853088974953,0.24663430452346802,0.33697906136512756,-0.0550411082804203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.19639316201210022,0.8629974722862244,3.617856521032081e-07,0.277322381734848,0.8006283044815063,-0.01883922889828682,0.32945555448532104,0.6767244338989258,-0.018973594531416893,0.34098464250564575,0.5781155824661255,-0.020916039124131203,0.3530223071575165,0.5028265714645386,-0.022054946050047874,0.2926959693431854,0.5202012062072754,0.01380238775163889,0.3043978810310364,0.3976820707321167,-0.0037106245290488005,0.3160535991191864,0.32551074028015137,-0.022573810070753098,0.3279048204421997,0.26793068647384644,-0.0357862152159214,0.25083422660827637,0.5111346244812012,0.007232984062284231,0.2611004412174225,0.37953510880470276,-0.0071805259212851524,0.27476826310157776,0.30227130651474,-0.024359863251447678,0.290731281042099,0.24492037296295166,-0.03649502247571945,0.20908895134925842,0.5222539901733398,-0.005697521381080151,0.21691149473190308,0.39592570066452026,-0.023088617250323296,0.22753925621509552,0.32269009947776794,-0.03579948469996452,0.23983706533908844,0.2676541805267334,-0.04377457872033119,0.163946270942688,0.5543069243431091,-0.02168484404683113,0.1717548966407776,0.45023903250694275,-0.03892846032977104,0.17935749888420105,0.3847139775753021,-0.04626372084021568,0.18873009085655212,0.3295968472957611,-0.05016826093196869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.17235814034938812,0.8602916598320007,3.170042646161164e-07,0.25510716438293457,0.7799779772758484,-0.02137121930718422,0.29169079661369324,0.6427443027496338,-0.01969532109797001,0.28883612155914307,0.5361537933349609,-0.019268155097961426,0.29601749777793884,0.45823946595191956,-0.018457267433404922,0.23190467059612274,0.5059857368469238,0.012512490153312683,0.23238375782966614,0.38285523653030396,-0.005073102191090584,0.2321125566959381,0.30758431553840637,-0.02389710210263729,0.23030242323875427,0.2424267828464508,-0.03847931697964668,0.1833411157131195,0.5010992288589478,0.006345087196677923,0.1806662678718567,0.3690231144428253,-0.010838238522410393,0.18041005730628967,0.2839019000530243,-0.030939921736717224,0.17863252758979797,0.21478921175003052,-0.045569173991680145,0.1390557587146759,0.519231379032135,-0.006411247421056032,0.13299468159675598,0.3873281478881836,-0.02734973095357418,0.13297736644744873,0.30419352650642395,-0.045072246342897415,0.13211074471473694,0.23323175311088562,-0.056507524102926254,0.09332183003425598,0.5607306957244873,-0.022127211093902588,0.0865163505077362,0.44998571276664734,-0.04403463006019592,0.08562269806861877,0.3769160509109497,-0.05675872415304184,0.08589498698711395,0.3089298903942108,-0.06453414261341095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hello,0.16809086501598358,0.8555188179016113,4.1934745809157903e-07,0.24973776936531067,0.7730413675308228,-0.022028746083378792,0.27723178267478943,0.6266971826553345,-0.020539075136184692,0.26768654584884644,0.5226564407348633,-0.019502772018313408,0.2688628137111664,0.4495238661766052,-0.018307864665985107,0.2098436951637268,0.4930623471736908,0.0025622255634516478,0.20215189456939697,0.3609921336174011,-0.014268118888139725,0.19111815094947815,0.2799811363220215,-0.031517598778009415,0.17973071336746216,0.21232974529266357,-0.04467476159334183,0.1562204360961914,0.49216824769973755,-0.0029777425806969404,0.14473885297775269,0.34684091806411743,-0.01810251548886299,0.13483375310897827,0.2531542479991913,-0.03640861436724663,0.126552551984787,0.17875859141349792,-0.04942631721496582,0.11008280515670776,0.5166079998016357,-0.013978829607367516,0.09492512792348862,0.37588053941726685,-0.031699713319540024,0.08654844760894775,0.28542405366897583,-0.04914969950914383,0.07911659777164459,0.20887991786003113,-0.06099200248718262,0.0650341808795929,0.5660496950149536,-0.027750164270401,0.05214320123195648,0.45166832208633423,-0.04752662032842636,0.044378191232681274,0.376630961894989,-0.05895363539457321,0.03787335753440857,0.306682288646698,-0.0659560114145279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
